100,0.0052733018,0.00039966175,1.6718351,0.012459109,1
100,0.0052733018,0.00040474288,1.694976,0.012774953,1
100,0.0052733018,0.00040988862,1.7183465,0.013098723,1
100,0.0052733018,0.00041509978,1.7419472,0.013430614,1
100,0.0052733018,0.00042037719,1.7657783,0.013770827,1
100,0.0052733018,0.00042572169,1.7898404,0.014163623,1
100,0.0052733018,0.00043113414,1.8141335,0.014522221,1
100,0.0052733018,0.00043661541,1.8386581,0.014889796,1
100,0.0052733018,0.00044216636,1.8634144,0.015266567,1
100,0.0052733018,0.00054262275,2.2968758,0.022947412,2
100,0.0052733018,0.00054952144,2.3256026,0.023524495,2
100,0.0052733018,0.00055650783,2.3545563,0.024115824,2
100,0.0052733018,0.00056358304,2.3837362,0.024721737,2
100,0.0052733018,0.00057074821,2.4131415,0.025342581,2
100,0.0052733018,0.00057800447,2.4427713,0.025978707,2
100,0.0052733018,0.00058535298,2.4726247,0.02665351,2
